2023-11-22 15:31:23 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 5848
2023-11-22 15:31:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-11-22 15:31:23 0 [Note] InnoDB: Uses event mutexes
2023-11-22 15:31:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-11-22 15:31:23 0 [Note] InnoDB: Number of pools: 1
2023-11-22 15:31:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 27311393 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 32839328 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 32839334 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 26779594 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 32234390 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 32234390 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 32838382 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 32838331 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 32850748 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 32850748 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:25 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-11-22 15:31:25 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-11-22 15:31:25 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-11-22 15:31:25 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-11-22 15:31:25 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-11-22 15:31:25 0 [Note] InnoDB: Waiting for purge to start
2023-11-22 15:31:25 0 [Note] InnoDB: 10.4.28 started; log sequence number 300297; transaction id 39874
2023-11-22 15:31:25 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-11-22 15:31:25 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 32838387 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 26698124 is in the future! Current system log sequence number 300306.
2023-11-22 15:31:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-22 15:31:25 0 [Note] InnoDB: Buffer pool(s) load completed at 231122 15:31:25
2023-11-22 15:31:25 0 [Note] Server socket created on IP: '::'.
2023-11-24 15:40:03 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 14460
2023-11-24 15:40:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-11-24 15:40:03 0 [Note] InnoDB: Uses event mutexes
2023-11-24 15:40:03 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-11-24 15:40:03 0 [Note] InnoDB: Number of pools: 1
2023-11-24 15:40:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-11-24 15:40:03 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-11-24 15:40:03 0 [Note] InnoDB: Completed initialization of buffer pool
2023-11-24 15:40:03 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=13055792
2023-11-24 15:40:03 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 13055792, less than the log sequence number in the first system tablespace file header, 27312892.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 32850748 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 32472081 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 32839334 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 26779594 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 32234390 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 32234390 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 32850748 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:03 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-11-24 15:40:03 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-11-24 15:40:03 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-11-24 15:40:03 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-11-24 15:40:03 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-11-24 15:40:03 0 [Note] InnoDB: Waiting for purge to start
2023-11-24 15:40:03 2 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 32108352 is in the future! Current system log sequence number 13055810.
2023-11-24 15:40:03 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-11-24 15:40:04 0 [Note] InnoDB: 10.4.28 started; log sequence number 13055801; transaction id 50258
2023-11-24 15:40:04 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-11-24 15:40:04 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-11-24 15:40:04 0 [Note] InnoDB: Buffer pool(s) load completed at 231124 15:40:04
2023-11-24 15:40:04 0 [Note] Server socket created on IP: '::'.
2023-11-25 21:43:40 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 15220
2023-11-25 21:43:40 0 [Note] mysqld.exe: Aria engine: starting recovery
recovered pages: 0% 100% (0.0 seconds); 
2023-11-25 21:43:40 0 [Note] mysqld.exe: Aria engine: recovery done
2023-11-25 21:43:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-11-25 21:43:40 0 [Note] InnoDB: Uses event mutexes
2023-11-25 21:43:40 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-11-25 21:43:40 0 [Note] InnoDB: Number of pools: 1
2023-11-25 21:43:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-11-25 21:43:40 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-11-25 21:43:40 0 [Note] InnoDB: Completed initialization of buffer pool
2023-11-25 21:43:40 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=50764916
2023-11-25 21:43:40 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-11-25 21:43:40 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-11-25 21:43:40 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-11-25 21:43:40 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-11-25 21:43:40 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-11-25 21:43:40 0 [Note] InnoDB: Waiting for purge to start
2023-11-25 21:43:40 0 [Note] InnoDB: 10.4.28 started; log sequence number 50764976; transaction id 66835
2023-11-25 21:43:40 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-11-25 21:43:40 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-11-25 21:43:40 0 [Note] InnoDB: Buffer pool(s) load completed at 231125 21:43:40
2023-11-25 21:43:40 0 [Note] Server socket created on IP: '::'.
2023-11-26 12:35:53 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 8052
2023-11-26 12:35:53 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-11-26 12:35:53 0 [Note] InnoDB: Uses event mutexes
2023-11-26 12:35:53 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-11-26 12:35:53 0 [Note] InnoDB: Number of pools: 1
2023-11-26 12:35:53 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-11-26 12:35:53 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-11-26 12:35:53 0 [Note] InnoDB: Completed initialization of buffer pool
2023-11-26 12:35:53 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=65066259
2023-11-26 12:35:54 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-11-26 12:35:54 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-11-26 12:35:54 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-11-26 12:35:54 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-11-26 12:35:54 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-11-26 12:35:54 0 [Note] InnoDB: Waiting for purge to start
2023-11-26 12:35:54 0 [Note] InnoDB: 10.4.28 started; log sequence number 65066268; transaction id 72222
2023-11-26 12:35:54 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-11-26 12:35:54 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-11-26 12:35:54 0 [Note] InnoDB: Buffer pool(s) load completed at 231126 12:35:54
2023-11-26 12:35:54 0 [Note] Server socket created on IP: '::'.
